 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_7859
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   247      16     24075     24059   97.3342       118  0.160826  0.164324
   248      16     24185     24169   97.3852       110  0.125903  0.164219
   249      16     24277     24261   97.3636        92  0.042986  0.164054
   250      16     24389     24373    97.422       112  0.082517  0.164186
   251      16     24494     24478   97.4522       105  0.087435  0.164079
   252      16     24606     24590   97.5098       112  0.096409  0.164001
   253      15     24712     24697   97.5472       107   0.03549  0.163861
   254      16     24835     24819   97.6434       122  0.176879  0.163813
   255      16     24943     24927   97.6839       108  0.112924  0.163735
   256      16     25051     25035   97.7241       108  0.115018  0.163583
   257      16     25161     25145   97.7718       110  0.085622  0.163477
   258      16     25265     25249   97.7959       104  0.089172  0.163462
   259      16     25370     25354   97.8237       105  0.045955  0.163344
2014-11-26 00:09:24.985905min lat: 0.019726 max lat: 3.56028 avg lat: 0.163359
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   260      16     25491     25475   97.9127       121   0.13078  0.163359
   261      16     25581     25565   97.8823        90  0.034215  0.163114
   262      16     25700     25684   97.9628       119  0.124347  0.163275
   263      16     25805     25789   97.9895       105  0.063846  0.163122
   264      16     25916     25900   98.0387       111  0.066637  0.163063
   265      16     26027     26011   98.0876       111  0.093909  0.162958
   266      16     26144     26128   98.1586       117  0.124737  0.162946
   267      16     26256     26240   98.2103       112   0.12502  0.162865
   268      16     26349     26333   98.1908        93  0.022299  0.162697
   269      16     26465     26449    98.257       116  0.068776  0.162753
   270      16     26538     26522   98.1634        73   0.02009  0.162511
   271      16     26656     26640   98.2365       118  0.073038  0.162799
   272      16     26765     26749    98.276       109  0.093703  0.162706
   273      16     26870     26854   98.3006       105  0.114545   0.16272
   274      16     26981     26965   98.3469       111   0.19622  0.162638
   275      16     27087     27071   98.3746       106  0.110107   0.16256
   276      16     27208     27192    98.434       121  0.098519  0.162497
   277      16     27322     27306   98.4901       114  0.054684  0.162421
   278      16     27428     27412    98.517       106  0.125976  0.162331
   279      16     27533     27517   98.5402       105  0.074851  0.162228
2014-11-26 00:09:45.051624min lat: 0.019726 max lat: 3.56028 avg lat: 0.162225
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   280      15     27646     27631   98.5953       114  0.168637  0.162225
   281      16     27759     27743   98.6429       112  0.109197  0.162146
